false_ties_score,true_ties_score,unlink_ties_score
-0.469,0.765,
-0.445,0.765,
0.107,0.765,
,0.765,
,0.765,
,0.765,
,0.765,
,0.765,
,0.765,
-0.885,0.765,
-0.571,0.765,
-0.21,0.766,
,0.766,
,0.766,
,0.766,
,0.766,
,0.766,
,0.766,
,0.766,
,0.766,
,0.766,
,0.766,
,0.766,
,0.766,
-0.773,0.766,
,0.767,
,0.767,
,0.767,
-0.796,0.767,
-0.757,0.767,
-0.532,0.767,
,0.768,
-0.862,0.768,
-0.828,0.768,
-0.827,0.768,
-0.803,0.768,
-0.767,0.768,
-0.725,0.768,
-0.629,0.768,
-0.609,0.768,
-0.515,0.768,
-0.512,0.769,
-0.472,0.769,
,0.769,
,0.769,
,0.769,
,0.769,
,0.769,
,0.769,
,0.769,
,0.77,
,0.77,
,0.77,
,0.77,
,0.77,
,0.77,
,0.77,
,0.77,
,0.77,
,0.77,
,0.77,
,0.77,
-0.919,0.77,
-0.895,0.77,
-0.816,0.771,
-0.737,0.771,
-0.509,0.771,
-0.094,0.771,
,0.771,
,0.771,
,0.771,
,0.771,
,0.772,
-0.578,0.772,
,0.772,
,0.772,
,0.772,
,0.772,
-0.801,0.772,
-0.706,0.772,
,0.773,
,0.773,
,0.773,
,0.773,
,0.773,
-0.878,0.773,
-0.797,0.773,
-0.704,0.773,
,0.773,
,0.773,
,0.773,
,0.774,
,0.774,
,0.774,
-0.587,0.774,
,0.774,
,0.774,
-0.856,0.774,
-0.797,0.774,
-0.584,0.774,
-0.534,0.774,
-0.506,0.775,
,0.775,
,0.775,
,0.775,
,0.775,
,0.775,
,0.775,
,0.775,
,0.775,
,0.775,
,0.775,
,0.775,
,0.775,
,0.775,
-0.811,0.775,
,0.775,
,0.775,
,0.775,
-0.874,0.775,
-0.859,0.776,
-0.836,0.776,
-0.808,0.776,
-0.803,0.776,
-0.574,0.776,
-0.569,0.776,
-0.556,0.776,
-0.548,0.776,
-0.539,0.776,
-0.538,0.776,
-0.49,0.776,
,0.776,
,0.776,
-0.549,0.777,
,0.777,
,0.777,
,0.777,
-0.876,0.777,
-0.352,0.777,
,0.777,
,0.777,
,0.777,
,0.777,
,0.777,
0.021,0.777,
,0.777,
-0.829,0.777,
,0.777,
,0.777,
,0.777,
,0.777,
-0.819,0.778,
-0.802,0.778,
-0.522,0.778,
,0.778,
,0.778,
,0.778,
,0.778,
,0.778,
,0.778,
,0.778,
,0.778,
-0.526,0.778,
,0.779,
-0.839,0.779,
,0.779,
-0.862,0.779,
,0.779,
-0.829,0.779,
,0.779,
,0.779,
,0.779,
-0.834,0.779,
,0.779,
,0.779,
-0.372,0.779,
,0.779,
-0.87,0.779,
,0.78,
-0.287,0.78,
,0.78,
-0.853,0.78,
,0.78,
-0.382,0.78,
,0.78,
,0.78,
-0.591,0.78,
,0.78,
,0.78,
,0.78,
-0.881,0.78,
-0.586,0.78,
,0.78,
-0.863,0.78,
,0.78,
,0.78,
,0.781,
0.846,0.781,
,0.781,
,0.781,
,0.781,
,0.781,
,0.781,
-0.766,0.781,
,0.781,
,0.781,
-0.74,0.781,
,0.781,
-0.503,0.781,
,0.781,
-0.738,0.781,
-0.627,0.781,
,0.781,
,0.781,
,0.781,
-0.851,0.782,
,0.782,
,0.782,
,0.782,
,0.782,
,0.783,
-0.465,0.783,
,0.783,
,0.783,
,0.783,
,0.783,
,0.783,
-0.339,0.783,
,0.783,
,0.783,
,0.783,
,0.783,
-0.512,0.783,
,0.783,
-0.547,0.784,
,0.784,
-0.635,0.784,
,0.784,
-0.49,0.784,
,0.784,
-0.808,0.784,
-0.793,0.784,
,0.784,
,0.784,
,0.784,
0.267,0.784,
,0.784,
-0.799,0.784,
,0.784,
-0.964,0.784,
-0.878,0.784,
-0.864,0.784,
,0.785,
,0.785,
,0.785,
,0.785,
,0.785,
,0.785,
,0.785,
,0.785,
,0.785,
,0.785,
,0.785,
-0.536,0.785,
,0.785,
,0.785,
,0.786,
,0.786,
,0.786,
-0.842,0.786,
,0.786,
,0.786,
,0.786,
-0.757,0.786,
-0.65,0.786,
-0.509,0.786,
-0.428,0.786,
,0.786,
,0.786,
,0.786,
,0.786,
-0.905,0.786,
-0.852,0.786,
-0.847,0.786,
-0.82,0.786,
-0.813,0.786,
-0.798,0.786,
-0.797,0.787,
-0.791,0.787,
-0.763,0.787,
-0.732,0.787,
-0.632,0.787,
-0.594,0.787,
-0.501,0.787,
,0.787,
,0.787,
,0.787,
,0.787,
,0.787,
,0.787,
-0.915,0.788,
,0.788,
-0.527,0.788,
-0.495,0.788,
,0.788,
,0.788,
,0.788,
-0.835,0.788,
-0.789,0.788,
-0.763,0.788,
-0.55,0.788,
-0.545,0.788,
-0.522,0.788,
-0.265,0.788,
-0.172,0.788,
0.332,0.788,
,0.788,
,0.788,
,0.789,
-0.08,0.789,
0.39,0.789,
,0.789,
,0.789,
,0.789,
-0.748,0.789,
,0.789,
,0.789,
-0.683,0.79,
,0.79,
-0.815,0.79,
,0.79,
,0.79,
,0.79,
,0.79,
-0.852,0.79,
-0.304,0.79,
,0.79,
,0.79,
-0.831,0.79,
,0.79,
,0.79,
,0.79,
,0.79,
,0.79,
-0.873,0.79,
,0.79,
,0.79,
,0.79,
,0.79,
-0.864,0.79,
,0.791,
,0.791,
,0.791,
-0.681,0.791,
-0.459,0.791,
,0.791,
,0.791,
,0.791,
,0.791,
,0.791,
-0.868,0.791,
,0.791,
,0.792,
,0.792,
,0.792,
-0.775,0.792,
,0.792,
-0.495,0.792,
,0.792,
-0.866,0.792,
,0.792,
-0.374,0.792,
,0.792,
-0.787,0.792,
,0.792,
,0.792,
-0.54,0.792,
,0.792,
-0.69,0.792,
-0.676,0.793,
,0.793,
-0.462,0.793,
,0.793,
,0.793,
,0.793,
,0.793,
,0.793,
-0.896,0.793,
-0.891,0.793,
-0.865,0.793,
-0.696,0.793,
,0.793,
-0.85,0.794,
-0.747,0.794,
-0.701,0.794,
-0.584,0.794,
-0.575,0.794,
-0.266,0.794,
,0.794,
,0.794,
,0.794,
,0.794,
,0.794,
-0.878,0.794,
-0.666,0.794,
-0.657,0.794,
-0.534,0.794,
-0.486,0.794,
,0.794,
,0.794,
,0.794,
-0.833,0.794,
,0.794,
,0.794,
-0.34,0.795,
,0.795,
,0.795,
,0.795,
,0.795,
,0.795,
-0.816,0.795,
-0.54,0.795,
,0.795,
,0.795,
,0.795,
-0.878,0.795,
,0.795,
-0.906,0.795,
-0.572,0.795,
,0.795,
-0.832,0.795,
-0.742,0.795,
,0.795,
,0.796,
,0.796,
,0.796,
,0.796,
-0.882,0.796,
,0.796,
,0.796,
-0.864,0.796,
,0.796,
,0.796,
,0.796,
,0.796,
,0.796,
-0.905,0.796,
-0.9,0.796,
-0.848,0.796,
-0.751,0.797,
-0.613,0.797,
-0.523,0.797,
-0.479,0.797,
,0.797,
,0.797,
,0.797,
,0.797,
-0.765,0.797,
-0.735,0.797,
-0.594,0.797,
0.357,0.797,
,0.797,
,0.797,
-0.824,0.797,
,0.797,
,0.797,
,0.798,
,0.798,
,0.798,
,0.798,
,0.798,
,0.798,
,0.798,
,0.798,
-0.495,0.798,
,0.798,
0.114,0.798,
,0.798,
-0.895,0.798,
-0.578,0.798,
,0.798,
,0.798,
,0.798,
,0.798,
-0.496,0.798,
,0.799,
,0.799,
-0.871,0.799,
,0.799,
-0.858,0.799,
,0.799,
-0.827,0.799,
,0.799,
,0.799,
,0.799,
,0.799,
-0.914,0.799,
,0.799,
-0.794,0.8,
-0.539,0.8,
-0.457,0.8,
,0.8,
-0.392,0.8,
,0.8,
,0.8,
,0.8,
,0.8,
0.227,0.8,
,0.8,
-0.856,0.8,
-0.823,0.8,
-0.6,0.8,
,0.8,
-0.493,0.8,
,0.8,
,0.801,
-0.817,0.801,
,0.801,
,0.801,
,0.801,
,0.801,
-0.516,0.801,
,0.801,
,0.801,
,0.801,
,0.801,
,0.801,
-0.621,0.801,
,0.801,
,0.801,
,0.802,
-0.505,0.802,
,0.802,
,0.802,
,0.802,
-0.451,0.802,
,0.802,
,0.802,
,0.802,
,0.802,
-0.843,0.802,
,0.802,
-0.442,0.802,
,0.802,
,0.802,
-0.907,0.802,
,0.802,
,0.802,
-0.846,0.802,
,0.802,
,0.802,
,0.802,
-0.79,0.802,
,0.802,
-0.587,0.803,
-0.301,0.803,
,0.803,
,0.803,
,0.803,
-0.853,0.803,
,0.803,
,0.803,
-0.762,0.803,
,0.803,
-0.66,0.803,
,0.803,
,0.803,
-0.777,0.803,
-0.597,0.803,
,0.803,
,0.803,
,0.804,
-0.757,0.804,
,0.804,
,0.804,
-0.494,0.804,
,0.804,
-0.777,0.804,
,0.804,
,0.804,
,0.804,
-0.847,0.804,
-0.834,0.804,
-0.811,0.804,
-0.522,0.804,
-0.515,0.804,
,0.805,
-0.615,0.805,
,0.805,
,0.805,
-0.361,0.805,
,0.805,
,0.805,
,0.805,
,0.805,
,0.805,
,0.805,
,0.805,
-0.877,0.805,
,0.805,
-0.552,0.805,
,0.805,
,0.805,
-0.905,0.805,
-0.597,0.805,
0.273,0.805,
,0.805,
,0.805,
,0.805,
,0.805,
,0.805,
,0.805,
,0.805,
,0.805,
,0.806,
-0.879,0.806,
-0.871,0.806,
-0.496,0.806,
-0.466,0.806,
-0.456,0.806,
,0.806,
,0.806,
,0.806,
,0.807,
,0.807,
,0.807,
,0.807,
-0.859,0.807,
,0.807,
,0.807,
,0.807,
-0.567,0.807,
-0.526,0.807,
-0.223,0.807,
,0.807,
,0.807,
-0.494,0.807,
,0.807,
,0.807,
,0.807,
-0.427,0.807,
,0.808,
,0.808,
,0.808,
-0.755,0.808,
,0.808,
,0.808,
,0.808,
,0.808,
,0.808,
-0.859,0.808,
,0.808,
-0.913,0.808,
-0.855,0.808,
-0.794,0.808,
-0.792,0.809,
-0.775,0.809,
-0.682,0.809,
-0.68,0.809,
-0.596,0.809,
-0.577,0.809,
-0.549,0.809,
-0.54,0.809,
,0.809,
-0.52,0.809,
-0.515,0.809,
-0.507,0.809,
-0.417,0.809,
-0.386,0.809,
,0.809,
,0.81,
-0.481,0.81,
,0.81,
,0.81,
,0.81,
,0.81,
,0.81,
,0.81,
,0.81,
,0.81,
,0.81,
,0.81,
-0.393,0.81,
,0.81,
-0.842,0.81,
-0.586,0.81,
,0.811,
,0.811,
,0.811,
-0.939,0.811,
-0.888,0.811,
-0.851,0.811,
-0.83,0.811,
-0.815,0.811,
-0.797,0.811,
-0.78,0.811,
-0.763,0.811,
-0.708,0.811,
-0.617,0.811,
-0.565,0.811,
-0.542,0.811,
-0.533,0.811,
-0.526,0.811,
-0.448,0.812,
,0.812,
,0.812,
-0.525,0.812,
-0.51,0.812,
-0.495,0.812,
-0.486,0.812,
-0.484,0.812,
-0.458,0.812,
-0.339,0.812,
0.326,0.812,
,0.812,
,0.812,
,0.812,
,0.812,
,0.812,
,0.812,
,0.812,
,0.812,
,0.812,
,0.812,
,0.812,
-0.874,0.812,
-0.615,0.812,
,0.812,
-0.813,0.812,
,0.812,
,0.812,
,0.813,
-0.844,0.813,
-0.834,0.813,
-0.814,0.813,
-0.771,0.813,
-0.599,0.813,
-0.547,0.813,
-0.425,0.813,
,0.813,
,0.813,
,0.813,
,0.813,
,0.813,
,0.813,
-0.573,0.813,
-0.512,0.813,
-0.487,0.813,
,0.813,
,0.813,
,0.813,
,0.813,
-0.335,0.814,
,0.814,
,0.814,
,0.814,
-0.827,0.814,
,0.814,
,0.814,
,0.814,
,0.814,
,0.814,
,0.814,
,0.814,
,0.814,
,0.814,
,0.814,
,0.814,
,0.814,
,0.814,
-0.158,0.814,
,0.814,
,0.814,
,0.814,
,0.815,
-0.682,0.815,
,0.815,
-0.801,0.815,
,0.815,
,0.815,
,0.815,
,0.815,
,0.815,
,0.815,
-0.872,0.815,
-0.835,0.815,
-0.819,0.815,
-0.817,0.815,
-0.807,0.815,
-0.624,0.815,
-0.562,0.816,
-0.525,0.816,
-0.484,0.816,
-0.482,0.816,
-0.338,0.816,
0.18,0.816,
,0.816,
,0.816,
-0.467,0.816,
,0.816,
,0.816,
,0.816,
,0.816,
,0.816,
-0.741,0.816,
-0.726,0.817,
,0.817,
,0.817,
,0.817,
,0.817,
-0.489,0.817,
-0.471,0.817,
,0.817,
,0.817,
,0.817,
-0.379,0.817,
,0.817,
,0.817,
-0.812,0.817,
-0.807,0.817,
-0.728,0.817,
-0.537,0.817,
-0.528,0.817,
-0.492,0.817,
-0.405,0.817,
-0.398,0.817,
-0.26,0.817,
,0.817,
,0.817,
,0.817,
,0.818,
,0.818,
,0.818,
,0.818,
,0.818,
,0.818,
,0.818,
,0.818,
,0.818,
,0.818,
,0.818,
,0.818,
,0.818,
-0.761,0.818,
-0.75,0.818,
,0.818,
,0.818,
,0.818,
-0.864,0.818,
-0.598,0.818,
,0.818,
,0.818,
,0.818,
,0.818,
,0.819,
-0.558,0.819,
,0.819,
,0.819,
,0.819,
-0.502,0.819,
,0.819,
,0.819,
-0.468,0.819,
,0.819,
,0.819,
,0.82,
-0.841,0.82,
,0.82,
-0.807,0.82,
,0.82,
-0.745,0.82,
,0.82,
,0.82,
,0.82,
-0.834,0.82,
-0.578,0.82,
,0.82,
,0.82,
,0.82,
,0.82,
,0.82,
,0.82,
,0.82,
,0.82,
,0.82,
-0.832,0.82,
,0.82,
,0.82,
,0.82,
,0.82,
-0.916,0.82,
-0.776,0.82,
-0.563,0.82,
,0.82,
-0.562,0.82,
,0.821,
0.203,0.821,
,0.821,
,0.821,
0.277,0.821,
,0.821,
,0.821,
,0.821,
,0.821,
,0.821,
-0.817,0.821,
,0.821,
,0.821,
-0.868,0.821,
-0.84,0.821,
-0.672,0.821,
-0.495,0.821,
,0.822,
,0.822,
,0.822,
-0.888,0.822,
-0.817,0.822,
-0.805,0.822,
-0.801,0.822,
-0.596,0.822,
-0.571,0.822,
-0.452,0.822,
,0.822,
,0.823,
,0.823,
-0.731,0.823,
0.121,0.823,
,0.823,
,0.823,
-0.853,0.823,
-0.438,0.823,
,0.823,
,0.823,
,0.823,
,0.823,
,0.823,
-0.733,0.823,
,0.823,
,0.823,
-0.547,0.823,
,0.823,
-0.837,0.823,
-0.604,0.823,
,0.823,
,0.823,
,0.824,
,0.824,
,0.824,
,0.824,
-0.84,0.824,
-0.823,0.824,
-0.713,0.824,
-0.6,0.824,
-0.564,0.824,
,0.824,
,0.824,
-0.528,0.824,
,0.825,
,0.825,
,0.825,
,0.825,
-0.532,0.825,
0.262,0.825,
,0.825,
,0.825,
,0.825,
,0.825,
,0.825,
,0.825,
,0.825,
-0.901,0.825,
,0.825,
,0.825,
,0.826,
,0.826,
,0.826,
,0.826,
-0.683,0.826,
-0.547,0.826,
,0.826,
,0.826,
,0.826,
-0.48,0.826,
,0.826,
-0.485,0.826,
,0.826,
,0.826,
,0.826,
,0.826,
,0.826,
,0.826,
-0.489,0.826,
,0.826,
-0.848,0.826,
,0.826,
-0.424,0.826,
,0.826,
,0.826,
,0.827,
,0.827,
,0.827,
,0.827,
-0.879,0.827,
,0.827,
-0.852,0.827,
,0.827,
,0.827,
,0.827,
-0.86,0.827,
-0.852,0.827,
-0.794,0.827,
-0.52,0.827,
-0.515,0.827,
-0.502,0.827,
-0.482,0.827,
-0.471,0.827,
-0.443,0.827,
-0.388,0.828,
-0.372,0.828,
0.234,0.828,
,0.828,
,0.828,
-0.166,0.828,
,0.828,
,0.828,
,0.828,
,0.828,
,0.828,
-0.565,0.828,
,0.828,
,0.828,
-0.816,0.828,
,0.828,
,0.828,
,0.828,
,0.828,
,0.829,
-0.882,0.829,
-0.564,0.829,
,0.829,
,0.829,
-0.896,0.829,
-0.867,0.829,
-0.861,0.829,
-0.558,0.829,
-0.518,0.829,
-0.506,0.83,
-0.504,0.83,
-0.501,0.83,
-0.469,0.83,
-0.467,0.83,
,0.83,
,0.83,
,0.83,
,0.83,
,0.83,
,0.83,
,0.83,
-0.524,0.83,
,0.83,
,0.831,
,0.831,
-0.494,0.831,
,0.831,
,0.831,
,0.831,
,0.831,
,0.831,
-0.433,0.831,
,0.831,
,0.831,
-0.472,0.831,
,0.831,
,0.831,
-0.722,0.831,
-0.667,0.831,
-0.509,0.831,
-0.498,0.831,
,0.831,
-0.872,0.832,
,0.832,
,0.832,
-0.894,0.832,
,0.832,
,0.832,
-0.805,0.832,
,0.832,
,0.832,
,0.832,
,0.832,
-0.879,0.832,
-0.638,0.832,
-0.552,0.832,
-0.52,0.832,
-0.464,0.832,
-0.448,0.832,
-0.43,0.832,
,0.832,
,0.832,
,0.832,
-0.464,0.832,
,0.832,
,0.832,
,0.832,
,0.833,
,0.833,
-0.782,0.833,
-0.584,0.833,
,0.833,
,0.833,
,0.833,
,0.833,
-0.552,0.833,
-0.514,0.833,
,0.833,
-0.843,0.833,
-0.827,0.833,
-0.821,0.833,
-0.542,0.833,
-0.359,0.833,
,0.833,
,0.833,
-0.532,0.833,
,0.833,
-0.907,0.833,
,0.833,
-0.883,0.833,
-0.841,0.833,
-0.692,0.834,
,0.834,
,0.834,
,0.834,
,0.834,
,0.834,
,0.834,
-0.822,0.834,
-0.476,0.834,
,0.834,
,0.834,
,0.834,
,0.834,
,0.834,
,0.834,
,0.834,
,0.834,
-0.789,0.834,
-0.737,0.834,
-0.349,0.834,
,0.834,
,0.835,
-0.71,0.835,
-0.522,0.835,
,0.835,
,0.835,
-0.481,0.835,
,0.835,
,0.835,
,0.835,
-0.511,0.835,
,0.835,
,0.835,
-0.881,0.835,
-0.831,0.835,
-0.807,0.835,
-0.787,0.835,
-0.777,0.835,
-0.656,0.835,
-0.581,0.836,
-0.57,0.836,
-0.563,0.836,
-0.55,0.836,
-0.528,0.836,
-0.518,0.836,
-0.505,0.836,
-0.496,0.836,
-0.46,0.836,
,0.836,
,0.836,
,0.836,
,0.836,
,0.836,
,0.836,
,0.836,
-0.496,0.837,
-0.483,0.837,
,0.837,
,0.837,
,0.837,
,0.837,
,0.837,
,0.837,
,0.837,
,0.837,
,0.837,
,0.837,
-0.734,0.837,
-0.543,0.837,
,0.837,
-0.583,0.837,
-0.301,0.837,
,0.837,
,0.837,
,0.837,
,0.837,
,0.838,
,0.838,
-0.504,0.838,
,0.838,
-0.787,0.838,
-0.737,0.838,
-0.487,0.838,
-0.445,0.838,
,0.838,
-0.796,0.838,
,0.838,
-0.913,0.838,
-0.897,0.838,
-0.757,0.838,
-0.675,0.838,
,0.838,
,0.838,
-0.407,0.838,
,0.838,
,0.838,
,0.838,
,0.838,
-0.728,0.838,
-0.512,0.838,
,0.839,
-0.615,0.839,
-0.484,0.839,
0.285,0.839,
,0.839,
,0.839,
,0.839,
-0.522,0.839,
0.309,0.839,
,0.839,
,0.839,
-0.404,0.839,
,0.839,
,0.839,
,0.839,
,0.839,
-0.861,0.839,
-0.843,0.84,
-0.788,0.84,
,0.84,
-0.415,0.84,
,0.84,
-0.888,0.84,
-0.836,0.84,
-0.634,0.84,
,0.84,
-0.82,0.84,
-0.779,0.84,
-0.742,0.84,
-0.367,0.84,
0.017,0.841,
,0.841,
,0.841,
,0.841,
,0.841,
,0.841,
,0.841,
-0.372,0.841,
,0.841,
,0.841,
,0.841,
,0.841,
,0.841,
,0.841,
,0.841,
,0.841,
,0.842,
,0.842,
,0.842,
,0.842,
-0.636,0.842,
,0.842,
,0.842,
,0.842,
,0.842,
,0.842,
,0.842,
,0.842,
-0.791,0.842,
,0.842,
,0.842,
-0.868,0.843,
-0.8,0.843,
-0.792,0.843,
-0.785,0.843,
-0.638,0.843,
-0.58,0.843,
-0.566,0.843,
-0.551,0.843,
,0.843,
,0.843,
,0.843,
,0.844,
,0.844,
-0.561,0.844,
-0.517,0.844,
-0.355,0.844,
0.276,0.844,
,0.845,
,0.845,
,0.845,
-0.553,0.845,
-0.516,0.845,
-0.509,0.845,
-0.472,0.845,
,0.845,
,0.845,
,0.845,
,0.845,
-0.491,0.845,
-0.456,0.845,
,0.845,
,0.846,
,0.846,
,0.846,
,0.846,
,0.846,
,0.846,
,0.846,
,0.846,
,0.846,
,0.846,
,0.846,
,0.846,
-0.874,0.846,
,0.846,
,0.846,
-0.856,0.846,
-0.804,0.847,
-0.8,0.847,
-0.798,0.847,
-0.568,0.847,
,0.847,
-0.872,0.847,
-0.853,0.847,
-0.82,0.847,
-0.731,0.847,
-0.523,0.847,
,0.847,
,0.847,
,0.847,
,0.847,
-0.517,0.847,
-0.358,0.847,
,0.847,
,0.848,
,0.848,
,0.848,
-0.544,0.848,
-0.492,0.848,
0.373,0.848,
,0.848,
-0.434,0.848,
,0.848,
,0.848,
,0.848,
,0.848,
,0.848,
-0.275,0.848,
,0.849,
,0.849,
,0.849,
,0.849,
,0.849,
,0.849,
,0.849,
,0.849,
,0.849,
,0.849,
-0.865,0.849,
,0.849,
-0.817,0.849,
,0.849,
,0.849,
-0.869,0.849,
-0.5,0.85,
-0.466,0.85,
,0.85,
,0.85,
-0.477,0.85,
,0.85,
,0.85,
,0.85,
,0.85,
-0.879,0.85,
,0.85,
,0.85,
-0.474,0.85,
,0.85,
,0.85,
-0.857,0.85,
-0.591,0.85,
,0.85,
,0.85,
,0.85,
0.02,0.851,
,0.851,
,0.851,
,0.851,
,0.851,
,0.851,
-0.559,0.851,
,0.851,
-0.472,0.851,
-0.364,0.851,
,0.851,
,0.851,
,0.851,
-0.827,0.851,
,0.851,
-0.784,0.851,
,0.851,
,0.852,
,0.852,
-0.374,0.852,
,0.852,
-0.794,0.852,
,0.852,
,0.852,
-0.476,0.852,
,0.852,
,0.852,
-0.47,0.852,
,0.853,
-0.593,0.853,
-0.494,0.853,
,0.853,
-0.803,0.853,
,0.853,
-0.827,0.853,
,0.853,
,0.853,
-0.901,0.853,
,0.853,
-0.81,0.853,
,0.853,
,0.853,
-0.602,0.853,
,0.853,
,0.854,
,0.854,
,0.854,
-0.441,0.854,
,0.854,
-0.615,0.854,
,0.854,
-0.875,0.854,
,0.854,
-0.868,0.854,
,0.854,
,0.854,
,0.854,
-0.844,0.854,
-0.579,0.854,
,0.854,
,0.855,
-0.836,0.855,
,0.855,
,0.855,
,0.855,
,0.855,
,0.855,
-0.652,0.855,
-0.5,0.855,
,0.855,
,0.855,
,0.855,
-0.872,0.855,
-0.799,0.855,
,0.855,
,0.855,
-0.94,0.856,
-0.895,0.856,
,0.856,
-0.881,0.856,
-0.702,0.856,
-0.698,0.856,
-0.473,0.856,
,0.856,
-0.259,0.856,
,0.856,
,0.856,
,0.856,
,0.857,
-0.391,0.857,
-0.044,0.857,
,0.857,
,0.857,
,0.857,
,0.858,
,0.858,
,0.858,
,0.858,
-0.874,0.858,
-0.87,0.858,
-0.533,0.858,
-0.531,0.858,
-0.5,0.859,
,0.859,
,0.859,
-0.121,0.859,
,0.859,
,0.859,
,0.859,
,0.859,
,0.859,
,0.859,
,0.859,
,0.859,
,0.859,
,0.859,
-0.398,0.86,
,0.86,
-0.53,0.86,
,0.86,
,0.86,
-0.892,0.86,
-0.516,0.86,
,0.86,
-0.887,0.86,
-0.85,0.86,
-0.848,0.86,
-0.776,0.86,
-0.69,0.86,
-0.525,0.861,
-0.494,0.861,
-0.464,0.861,
,0.861,
-0.692,0.861,
,0.861,
,0.861,
,0.861,
-0.652,0.861,
,0.861,
,0.861,
-0.464,0.861,
-0.433,0.861,
-0.384,0.861,
0.203,0.861,
,0.861,
,0.862,
,0.862,
,0.862,
,0.862,
,0.862,
,0.862,
,0.862,
,0.862,
-0.896,0.862,
-0.838,0.862,
-0.777,0.862,
-0.606,0.863,
-0.517,0.863,
,0.863,
,0.863,
,0.863,
-0.73,0.863,
-0.541,0.863,
,0.863,
,0.863,
,0.863,
,0.863,
-0.835,0.863,
-0.83,0.863,
-0.807,0.863,
-0.802,0.864,
-0.774,0.864,
-0.711,0.864,
,0.864,
-0.772,0.864,
,0.864,
,0.864,
,0.864,
-0.701,0.864,
-0.64,0.864,
-0.529,0.864,
,0.864,
,0.865,
,0.865,
,0.865,
,0.865,
-0.844,0.865,
-0.751,0.865,
-0.719,0.865,
-0.497,0.865,
,0.866,
-0.506,0.866,
,0.866,
,0.866,
,0.866,
,0.866,
,0.866,
-0.069,0.866,
,0.866,
,0.866,
,0.866,
,0.866,
,0.866,
,0.866,
-0.901,0.866,
-0.873,0.867,
,0.867,
,0.867,
,0.867,
-0.839,0.867,
-0.824,0.867,
-0.803,0.867,
-0.754,0.867,
-0.751,0.867,
-0.686,0.867,
-0.525,0.867,
-0.517,0.867,
-0.476,0.867,
-0.406,0.867,
,0.867,
,0.868,
,0.868,
,0.868,
,0.868,
,0.868,
,0.868,
,0.868,
,0.868,
,0.868,
,0.868,
,0.869,
,0.869,
,0.869,
,0.869,
-0.008,0.869,
,0.869,
,0.869,
-0.813,0.869,
,0.869,
0.122,0.869,
,0.87,
,0.87,
,0.87,
,0.87,
,0.87,
0.12,0.87,
,0.87,
,0.87,
-0.83,0.87,
-0.702,0.87,
-0.554,0.87,
-0.486,0.87,
-0.47,0.87,
-0.355,0.871,
-0.27,0.871,
,0.871,
-0.506,0.871,
,0.871,
,0.871,
,0.871,
0.252,0.872,
,0.872,
,0.872,
,0.872,
,0.872,
,0.872,
,0.872,
,0.873,
,0.873,
-0.658,0.873,
,0.873,
-0.667,0.873,
,0.873,
,0.873,
-0.515,0.873,
,0.874,
,0.874,
-0.865,0.874,
-0.491,0.874,
,0.874,
,0.874,
,0.874,
-0.371,0.874,
,0.874,
,0.874,
,0.874,
,0.874,
,0.875,
,0.875,
-0.055,0.875,
,0.875,
,0.875,
-0.804,0.875,
-0.794,0.876,
-0.7,0.876,
-0.544,0.876,
-0.5,0.876,
-0.483,0.876,
,0.876,
,0.876,
,0.876,
-0.491,0.877,
,0.877,
,0.877,
,0.877,
,0.877,
,0.877,
,0.877,
,0.878,
,0.878,
,0.878,
-0.867,0.878,
-0.823,0.878,
-0.561,0.878,
,0.878,
,0.878,
-0.834,0.879,
-0.521,0.879,
,0.879,
,0.879,
,0.88,
,0.88,
-0.85,0.88,
-0.82,0.88,
-0.506,0.88,
,0.88,
,0.88,
,0.88,
,0.88,
,0.881,
-0.382,0.881,
,0.881,
-0.892,0.881,
-0.885,0.881,
-0.7,0.881,
-0.48,0.881,
-0.468,0.881,
,0.882,
0.042,0.882,
,0.882,
,0.882,
,0.882,
,0.882,
,0.882,
-0.889,0.882,
-0.735,0.883,
-0.523,0.883,
,0.883,
,0.883,
-0.71,0.883,
-0.572,0.883,
-0.492,0.883,
,0.883,
,0.884,
-0.691,0.884,
-0.413,0.884,
,0.885,
,0.885,
-0.495,0.885,
-0.413,0.885,
,0.885,
,0.885,
,0.885,
,0.885,
-0.487,0.886,
,0.886,
-0.43,0.886,
,0.886,
,0.886,
,0.886,
,0.886,
,0.887,
,0.887,
,0.888,
,0.889,
,0.889,
,0.889,
,0.89,
,0.89,
,0.89,
-0.543,0.89,
,0.89,
,0.891,
-0.591,0.892,
-0.511,0.893,
,0.893,
,0.893,
-0.861,0.894,
-0.831,0.895,
-0.601,0.895,
,0.895,
,0.895,
-0.579,0.896,
-0.574,0.897,
,0.897,
,0.898,
,0.898,
,0.899,
-0.906,0.899,
-0.427,0.899,
,0.9,
,0.9,
,0.901,
,0.903,
,0.904,
,0.905,
,0.908,
-0.555,0.911,
-0.493,0.912,
0.278,0.912,
,0.913,
,0.913,
,0.916,
,0.917,
,0.918,
,0.919,
-0.744,0.922,
-0.467,0.923,
,0.925,
-0.553,0.927,
-0.265,0.929,
,0.947,
